ID,Produs,Banca,Categorie,Target,Eligibilitate,Valuta,DA_V,DA_FV,DAE_V,DAE_FV,C_ADMIN,C_ANLZ,C_EMIT,TERMEN_MAX_ANI,MAX_AMT,Special notes,MCC,Link
P1,Credit de nevoi personale - George (credit nou),BCR,Loan,PF,#18plus #max65 #venit1200+ #vechime3+,RON,5.99 % fixa,7.19 % fixa,9.62%,10.89%,,200,,5,200000,"Rate egale sau descrescatoare; 0,5 %/1 % comision rambursare anticipata; reducere 0,5 pp cu asigurare",,
P2,Credit de nevoi personale - George (refinantare),BCR,Loan,PF,#18plus #max65 #venit1200+ #vechime3+,RON,5.99 % fixa,7.19 % fixa,9.62%,10.89%,,200,,5,200000,"Aceleasi beneficii ca la credit nou, dar pentru refinantare externa",,
P3,StudyUP,BCR,Loan,PF,,RON,11.5 % fixa,-,17.23%,-,4.5%  anual,,,10,145000,Gratie pana la perioada ramasa de studii + 6 luni (max 78 luni); fara codebitori obligatorii,,
P4,Descoperit de cont individual,BCR,Overdraft,PF,,RON,16.54 % variabila,-,18.64%,-,,,25.00,2,70000,Asigurare de viata optionala 3 lei/luna; dobanda doar pe suma folosita,,
P5,Card de credit BCR Standard (Visa),BCR,Credit card,PF,,RON,28 % fixa ,-,12.10%,-,200 /an,,100.00,revolving,40000,Pana la 12 rate 0 % > 600 lei; 55 zile gratie; Moneyback 5-40 % selectiv,,
P6,Card de credit BCR IKEA,BCR,Credit card,PF,,RON,15 % fixa,-,6.25%,-,30 /an,,,revolving,40000,Pana la 60 rate 0 % la IKEA; 12 rate 0 % la alti comercianti > 600 lei,,
P7,George 3.0 Standard,BCR,Debit card,PF,,RON,-,-,-,-,12 /luna,,,-,-,0 lei retrageri la ATM-uri BCR; 0 lei la retrageri alte banci daca nivel ADVANCED; 2 carduri suplimentare gratis,,
P8,George 3.0 Gold,BCR,Debit card,PF,#venit5000+,RON,-,-,-,-,25 /luna,,,-,-,Access lounge (3/an); asigurare calatorie inclusa; curs valutar preferential,,
P9,George 3.0 Platinum,BCR,Debit card,PF,#venit10000,RON,-,-,-,-,50 /luna,,,-,-,Priority Pass + lounge-uri globale; asigurare calatorie extinsa; cashback selectiv,,
P10,Cont curent George,BCR,Current account,PF,#salariuBanca #venit1000+ #tranzactie,RON,,,,,,,,,,"0 comisioane plati & retrageri, Moneyback cashback",,
P11,Card de credit BCR,BCR,Debit card,PF,#18plus #venit1000+ #istoricOk,RON,,,,,,,,,,"12 rate 0% oriunde, 55 zile gratie, bonus 150 lei",,
P12,Asigurare Multi Protect,BCR,Insurance,PF,#18plus #contGeorge,RON,,,,,,,,,,"Protectie dispozitive, prima luna gratuita",,
P13,Credit IMM George Smart Business,BCR,Business loan,PJ,#cif #rulajBCR,RON,,,,,,,,,,"0 comisioane, ROBOR 6L + 2,49%",,
P14,Depozit promo 6% (5 luni),BCR,Depozit,PF,#sumeNoi #george,RON,,,,,,,,,,Dobanda 6% p.a. pe 5 luni,,
P15,Credit nevoi personale BT,BT,Loan,PF,#18plus #venitStabil #vechime3+,RON,,,,,,,,,," ""0 comisioane; aprobare rapida BT Pay""",,
P16,Credit ipotecar Casa Mea,BT,Mortgage,PF,#avans15+ #venitStabil,RON,,,,,,,,,,"Dobanda 5,15% fix 3 ani, 0 taxa evaluare & analiza",,
P17,Abonament Salut,BT,Current account,PF,#incasare300+,RON,,,,,,,,,,"0 lei/luna, plati gratuite, BT Pay",,
P18,Abonament Student,BT,Current account,Stud,#student #incasare300+,RON,,,,,,,,,,"0 lei, asigurare calatorie inclusa",,
P19,Abonament 365,BT,Current account,PF,N/A,RON,,,,,,,,,,"7 lei/luna, asigurare accident",,
P20,Card credit Star Forte,BT,Credit card,PF,#venit1000+ #istoricOk,RON,,,,,,,,,,"18 rate 0% parteneri, puncte STAR",,
P21,Card credit Star Gold,BT,Credit card,PF,#venit5000+,RON,,,,,,,,,,"Lounge, asigurare calatorie, puncte STAR",,
P22,KidCONT,BT,Children account,Kid,#parinte,RON,,,,,,,,,,"0 comisioane, card Kiddo",,
P23,NeoBT Credit IMM,BT,Business loan,PJ,#anaf #scorOk,RON,,,,,,,,,,"Online pana 500k lei, aprobare rapida",,
P24,Credit personal ING Personal,ING,Loan,PF,#18plus #venitMinim,RON,,,,,,,,,,"Dobanda 5,99%, 0 comisioane, 100% online",,
P25,Credit ipotecar ING Ipotecar,ING,Mortgage,PF,#avans15+ #venitStabil,RON,,,,,,,,,,"Dobanda 4,89% fix 7 ani, evaluare gratuita",,
P26,Cont Card Complet,ING,Current account,PF,#salariu700+ #tranzactie #sub24ani,RON,,,,,,,,,,"0 comisioane, retrageri gratuite, Home'Bank",,
P27,ING Young,ING,Children account,Kid,#parinte,RON,,,,,,,,,,"0 comisioane, card junior, Home'Bank",,
P28,ING Credit Card (Visa Platinum),ING,Credit card,PF,#venit2000+ #preaprobat,RON,,,,,,,,,,"3 rate 0% oriunde, cashback Bazar, asigurare calatorie",,
P29,Extra'ROL (Overdraft),ING,Overdraft,PF,#salariuBanca #istoricOk,RON,,,,,,,,,,"Limita 6Ã— salariu, dobanda variabila",,
P30,Maxicont,BCR,Savings,PF,,RON,,,,,,,,,,Dobanda scade daca soldul scade sub minim. Dobanda lunara. Impozitare 10% rezidenti,,
P31,Succes,BCR,Term deposit,PF,,RON,,,,,,,,,,Dobanda fixa; daca se retrage inainte se aplica dobanda la vedere,,
P32,Cont curent in valuta,BCR,Current account,PF,,"EUR, USD",,,,,20 RON/luna,,,,,"Reduceri prin George Info, acces la George App",,
P33,Cont economii Maxicont,BCR,Savings,PF,,RON,0.3 % variabila,0.4 % variabila,-,-,,,,-,,Depuneri/retrageri oricand; dobanzi lunar; 10 % impozit rezident,,
P34,Depozit la termen Succes,BCR,Savings,PF,,RON,0.5-0.8 %,0.5-0.8 %,-,-,,,,0.5-1,,Alimentari supl.; capitalizare automata; dobanda la vedere daca retragi inainte,,
P35,Credit Noua Casa,BCR,Mortgage,PF,,RON,Variabila,Variabila,-,,,,,30,66500EUR,Avans 5-15 %; ipoteca; asigurari PAD + facultativa; depozit colateral 3 dobanzi,,
P36,Credit Casa Mea Natura (RoGBC),BCR,Mortgage,PF,,RON,4.79 % fixa,5.99 % fixa,7.20%,8.61%,,,,30,,Locuinte verzi; evaluare gratuita; reducere 1.2 pp cu salariu/pensie; 0 % com. ramb. ant.,,
O1,Martea MASTERCARD,BCR,FOOD,PF,#george #300ron #freshful,RON,,,,,,,,,,"În fiecare zi de marți, poți primi 10% cashback la prima ta plată din supermarketuri.",MCC_FOOD,https://www.bcr.ro/ro/campanii/regulament-campanie-bcr-x-mastercard-cumparaturi
O2,George x Freshful,BCR,FOOD,PF,#george,RON,,,,,,,,,,"Bucură-te de 10% reducere la prima ta comandă de minim 300 RON, plătită cu cardul tău BCR.",MCC_FOOD,https://cdn0.erstegroup.com/content/dam/ro/bcr/www_bcr_ro/Campanii/2025/regulamente/pf/Regulament_Freshful_X_George.pdf
O3,MedLife X George,BCR,HEALTH,PF,#george #contKaufland #moneyback,RON,,,,,,,,,,"Deschide-ți Cont George până pe 30.06.2025 și primești bani înapoi la plățile efectuate în centrele MedLife selectate, participante la campanie.",,https://cdn0.erstegroup.com/content/dam/ro/bcr/www_bcr_ro/Campanii/2025/regulamente/pf/parteneri/Regulament-Oficial-George-X-MedLife.pdf
O4,Kaufland Card X George,BCR,FOOD,PF,#george #moneyback,RON,,,,,,,,,,Deschide-ți Cont George din aplicația Kaufland Card până pe 30.06.2025 și primești bani înapoi la cumpărăturile efectuate în magazin.,MCC_FOOD,https://cdn0.erstegroup.com/content/dam/ro/bcr/www_bcr_ro/Campanii/2025/regulamente/pf/parteneri/Regulament-campanie-Kaufland-Card-BCR-Aprilie-2025.pdf
O5,George 3.0 pentru clientii Dedeman,BCR,UTILITIES,PF,#contGeorgeNou #olx #faraCont12Luni #moneyback,RON,,,,,,,,,,Deschide-ți Cont George din website-ul DEDEMAN până pe 30.06.2025 și primești bani înapoi la tranzacțiile efectuate în magazine.,MCC_HOME_AND_CONSTR,https://cdn0.erstegroup.com/content/dam/ro/bcr/www_bcr_ro/Campanii/2025/regulamente/pf/parteneri/Regulament-campanie-Dedeman-BCR-Aprilie-2025.pdf
O6,GEORGE X OLX,BCR,E-COMMERCE,PF,#contGeorgeNou #emag #faraCont12Luni #moneyback,RON,,,,,,,,,,Deschide-ți Cont George până pe 30.06.2025 și primești bani înapoi la tranzacțiile POS sau online.,,https://cdn0.erstegroup.com/content/dam/ro/bcr/www_bcr_ro/Campanii/2025/regulamente/pf/parteneri/Regulament-Campanie-BCR-OLX-01-Aprilie-30-Iunie-2025.pdf
O7,Genius Anual pentru clientii George,BCR,E-COMMERCE,PF,#contGeorgeNou #olx #faraCont12Luni #moneyback,RON,,,,,,,,,,"Deschide-ți Cont George și ai reducere 100% la abonamentul eMAG Genius Anual, în primul an de activare",,https://cdn0.erstegroup.com/content/dam/ro/bcr/www_bcr_ro/Campanii/2025/regulamente/pf/parteneri/Regulamentul-Genius-Anual-pentru-clientii-George.pdf
O8,GEORGE X OLX,BCR,E-COMMERCE,PF,#contGeorgeNou #emag #faraCont12Luni #moneyback,RON,,,,,,,,,,Deschide-ți Cont George până pe 30.06.2025 și primești bani înapoi la tranzacțiile POS sau online.,MCC_CAR_RENTAL,https://cdn0.erstegroup.com/content/dam/ro/bcr/www_bcr_ro/Campanii/2025/regulamente/pf/parteneri/Regulament-Campanie-BCR-OLX-01-Aprilie-30-Iunie-2025.pdf
